Otázka,Správná o.,Špatná o. 1,Špatná o. 2,Špatná o. 3
Vyberte nepravdivou věc o lyrice.,Má děj,Vyjadřuje pocity a nálady,Základem je „lyra“ = hudební nástroj,Je to druh poezie vyslovující básníkovy pocity
Vyberte nepravdivou věc o epice.,Nemá děj.,"Dělí se na malou, střední a velkou epiku",Bajka je epický žánr,Novela je epický žánr
Do malé epiky nepatří:,Povídka,Bajka,Pohádka,Anekdota
Do střední epiky nepatří:,Bajka,Povídka,Novela,Pověst
Do velké epiky nepatří:,Pohádka,Próza,Poezie,Román
Co je to opera?,Zpěvohra,Promluva více osob,První uvedení hry,Opakování představení
Co je to monolog?,Promluva jednoho herce,Promluva více osob,První uvedení hry,Zpěvohra
Na co se dělí drama?,Komedie a tragédie,Lyrika a epika,Pověst a legenda,Pohádka a povídka
Co je to dialog?,Promluva více osob,Obecně promluva postavy,První uvedení hry,Opakování představení
Co je to replika?,Obecně promluva postavy,První uvedení hry,Opakování představení,Promluva více osob
Co je to premiéra?,První uvedení hry,Obecně promluva postavy,Opakování představení,Promluva více osob
Co je to repríza?,Opakování představení,Obecně promluva postavy,První uvedení hry,Promluva více osob
Co je to derniéra?,Poslední uvedení hry,Obecně promluva postavy,První uvedení hry,Opakování představení
Kdo je to dramaturg?,"Člověk, který rozhoduje o programu divadla",Majitel divadla,"Šéf, který řídí představení",Autor dramata
Kdo je to dramatik?,Autor dramata,"Šéf, který řídí představení",Majitel divadla,"Šéf, který řídí představení"
Kdo je to divadelní režisér?,"Šéf, který řídí představení",Autor dramata,Majitel divadla,"Člověk, který rozhoduje o programu divadla"
